wavelengths,counts,radiance
872.241,0.07899314830186922,12.1569
872.55,0.07991159364307063,12.1569
872.859,0.07925084036721376,12.1569
873.168,0.07852039893813746,12.1569
873.476,0.07780297053030116,12.225690056571436
873.785,0.0770634542311496,12.297253176428567
874.094,0.07665422895794466,12.3598
874.402,0.07657375369501314,12.3598
874.711,0.07669977453228462,12.3598
875.019,0.07677716776386984,12.3598
875.328,0.07590580901268153,12.3598
875.636,0.07488736887668862,12.3598
875.944,0.07529796394160304,12.346049352
876.253,0.07460382199282777,12.31497635614285
876.561,0.07548322827030923,12.284003920142851
876.869,0.07509163906536372,12.2717
877.177,0.07399169632265717,12.2717
877.485,0.0738312594686852,12.2717
877.793,0.07368674644333582,12.2717
878.101,0.07361996909749902,12.2717
878.409,0.07290887597631905,12.2717
878.717,0.0732417353617209,12.239027712714284
879.024,0.07210754782627754,12.203390143999998
879.332,0.0710557190173662,12.17
879.64,0.07100195469276943,12.17
879.947,0.07116307644259613,12.17
880.255,0.07087199570433318,12.17
880.563,0.06933988367728802,12.17
880.87,0.06731224949934113,12.17
881.177,0.06643712382095178,12.151476202571418
881.485,0.06767216227100507,12.101062498571423
881.792,0.06813104249367842,12.050812475428565
882.099,0.06829490382692407,12.0266
882.406,0.06716927748966492,12.0266
882.714,0.0669370977949093,12.0266
883.021,0.06677340768562731,12.0266
883.328,0.06674481328369208,12.0266
883.635,0.06636229894882184,12.0266
883.942,0.06518342195885693,12.023548084857143
884.249,0.06458345319010791,12.019798606142857
884.555,0.06462026634229998,12.016061340714286
884.862,0.0646254030612105,12.0159
885.169,0.06382013676000427,12.0159
885.475,0.0636381256866081,12.014568642857139
885.782,0.06270187305318352,12.001252737142853
886.089,0.061954138003775146,11.987936831428566
886.395,0.06080591010330969,11.9779
886.702,0.059999616458321345,11.9779
887.008,0.06019207219350225,11.9779
887.314,0.060741016221073425,11.9779
887.621,0.060797177681161794,11.9779
887.927,0.06038538404850159,11.9779
888.233,0.059826851478964105,11.924198026999992
888.539,0.06005389445480921,11.821755040999983
888.845,0.06054462233472778,11.719312054999975
889.151,0.06080299929592706,11.6846
889.457,0.06103535021464637,11.6846
889.763,0.05984140551587726,11.6846
890.069,0.05980904418674097,11.6846
890.375,0.05984209041173199,11.6846
890.681,0.05965888077059003,11.6846
890.986,0.059676174390922106,11.709073732571428
891.292,0.05946385667595385,11.73533937371429
891.598,0.05908322580468414,11.7598
891.903,0.05836596862081151,11.7598
892.209,0.058062388533199644,11.7598
892.514,0.05751823877661163,11.7598
892.819,0.05615118665055791,11.7598
893.125,0.05449938907289758,11.7598
893.43,0.053550123418233016,11.549765520000149
893.735,0.05449014297885863,10.914487468571387
894.04,0.05465588777570483,10.279209417142866
894.346,0.053841375380459654,9.934999999999999
894.651,0.05148293650467509,9.934999999999999
894.956,0.05026210964360759,9.934999999999999
895.261,0.048056402543429244,9.934999999999999
895.565,0.04691879052871221,9.934999999999999
895.87,0.047080425950429966,9.934999999999999
896.175,0.04613098907180175,9.459737617857263
896.48,0.044033837964599094,8.79344067428564
896.785,0.04221184376703679,8.127143730714263
897.089,0.04126497524786381,8.0211
897.394,0.04164012695229563,8.0211
897.698,0.041887545579819135,8.0211
898.003,0.042961462280045694,8.0211
898.307,0.045225385527876624,8.0211
898.612,0.04201733334429167,8.009724504000026
898.916,0.03638714697043168,7.878074871999977
899.22,0.03174355307531936,7.746425239999977
899.524,0.03503310786561796,7.6417
899.829,0.0403174218328361,7.6417
900.133,0.04209712371136845,7.6417
900.437,0.039294358649823696,7.6417
900.741,0.03715063462449901,7.6417
901.045,0.03750386966157926,7.6417
901.348,0.038065655486426736,7.526053253714338
901.652,0.038510152896150604,7.263656174857097
901.956,0.03951917571414092,7.001259095999954
902.26,0.03909060213303965,6.8855
902.564,0.03920241138132536,6.8855
902.867,0.03956403639262614,6.8855
903.171,0.041846280604571275,7.49782309357158
903.474,0.04628183738380741,8.403784652857247
903.778,0.04939982576249455,9.3127361842857
904.081,0.050276834904484424,9.504999999999999
904.384,0.04945307641520031,9.504999999999999
904.688,0.04903563239173852,9.504999999999999
904.991,0.0495628309759218,9.504999999999999
905.294,0.04892159723192491,9.504999999999999
905.597,0.04894830817025963,9.497382018714312
905.9,0.04798448847868194,8.576617957142933
906.203,0.045688203901714707,7.6558538955715525
906.506,0.04310494796161297,6.842700000000001
906.809,0.04098502406724035,6.842700000000001
907.112,0.03909608129987754,6.842700000000001
907.415,0.037585029820365504,6.842700000000001
907.718,0.037548216668173436,6.842700000000001
908.021,0.03692718735189127,6.842700000000001
908.323,0.037310386582616255,6.9707888812856975
908.626,0.035794540832121066,7.358040325428534
908.928,0.03645803369139689,7.744013711999973
909.231,0.03573700958032322,7.9624
909.533,0.03609657990405978,7.9624
909.836,0.0358620030738126,7.9624
910.138,0.03609863459162399,7.9624
910.44,0.03586474265723155,7.9624
910.742,0.03488688260063175,7.9624
911.045,0.036446390461866374,7.880937942857158
911.347,0.03820794260024821,7.754084137142869
911.649,0.03926388078428794,7.6272303314285805
911.951,0.03740438853867881,7.5944
912.253,0.03717083905221372,7.5944
912.555,0.03822249663716135,7.5944
912.857,0.03722682928833841,7.5944
913.158,0.03308971587780362,7.5944
913.46,0.029430659773874778,7.5944
913.762,0.02860775740440908,7.215605148857218
914.063,0.03132319824447495,6.812219611857175
914.365,0.03450162868234256,6.4203
914.667,0.037237273950123134,6.4203
914.968,0.03585943471435733,6.4203
915.269,0.03243084606554728,6.4203
915.571,0.028760146732087922,6.4203
915.872,0.028235858955287265,6.4203
916.173,0.03089599445508316,6.3619549799999895
916.475,0.03411962801936338,6.092390642857125
916.776,0.03522248156945255,5.823718902857198
917.077,0.034284859144318516,5.6383
917.378,0.030721003564198025,5.6383
917.679,0.02813124111347629,5.6383
917.98,0.02845434073294816,5.6383
918.281,0.03057135381993814,5.6383
918.582,0.032717988652645476,5.6383
918.882,0.034191542084110696,6.493542807999741
919.183,0.03543514173234818,8.255782051999926
919.484,0.03541887545579819,10.01802129600011
919.784,0.03498739106731431,10.7675
920.085,0.03644895882132164,10.7675
920.385,0.0379024790490358,10.7675
920.686,0.038057436736169896,10.147828646285467
920.986,0.03657429476273838,9.208410103428507
921.287,0.034909655387801726,8.265860165428409
921.587,0.03350972826072067,8.0241
921.887,0.03313543267610727,8.0241
922.187,0.03365372761417899,8.0241
922.487,0.03471771332451188,8.0241
922.787,0.03452628493311306,8.0241
923.087,0.03315255507247567,8.0241
923.387,0.03264265010862448,8.10551963828571
923.687,0.031230052408230808,8.195783809714298
923.987,0.030403725559491425,8.28604798114285
924.287,0.029986281536029637,8.2877
924.587,0.02965633295801041,8.2877
924.886,0.030038847292880647,8.2877
925.186,0.02991727827866494,8.2877
925.486,0.030360234672715668,8.2877
925.785,0.03009928935206113,8.30443339142858
926.085,0.029481684515052644,8.42894042000003
926.384,0.02934624635977853,8.553032425142874
926.683,0.02978389481095505,8.6513
926.983,0.030549608376550262,8.6513
927.282,0.029859747026867105,8.6513
927.581,0.027982789936962182,8.6513
927.88,0.025500556135434043,8.6513
928.18,0.02336779044378512,8.6513
928.479,0.02185382815689046,8.11464087699954
928.778,0.02071279166289974,6.601339556856858
929.076,0.020440888008569424,5.093099445142627
929.375,0.01971849410578628,4.2172
929.674,0.018971443952232627,4.2172
929.973,0.017508163958588452,4.2172
930.272,0.01631952720269356,4.2172
930.57,0.016067827976077954,4.2172
930.869,0.01537933641810426,4.2172
931.168,0.014618759571419565,3.787812297142719
931.466,0.013646036233730296,3.020443565714176
931.764,0.012369390360501787,2.2530748342856333
932.063,0.011244448919097363,1.9611999999999998
932.361,0.0100253342976667,1.9611999999999998
932.66,0.009543167615932319,1.9611999999999998
932.958,0.009416975554697152,1.9611999999999998
933.256,0.009295406540481449,1.9611999999999998
933.554,0.008788069936085519,1.9611999999999998
933.852,0.007801135009410464,1.9456343537142842
934.15,0.006979431207690557,1.9247834214285706
934.448,0.00676437390930335,1.903932489142857
934.746,0.007251163638057194,1.8999
935.044,0.008623181259057753,1.8999
935.342,0.009387696256907174,1.8999
935.639,0.009061343382125315,1.8301267234285683
935.937,0.008172006114750191,1.749308101714275
936.235,0.008094612883164987,1.6684894799999819
936.532,0.008476099874253124,1.6623
936.83,0.008341860286724801,1.6623
937.127,0.007739665606447883,1.6623
937.425,0.0073807801785660465,1.6623
937.722,0.007587105054805368,1.6623
938.019,0.007550805574504345,1.695636253714235
938.317,0.00761004906593903,2.8009737668571946
938.614,0.008142384369032845,3.9026020937145276
938.911,0.00961062985762385,4.9119
939.208,0.011506250359570324,4.9119
939.505,0.013124830488275957,4.9119
939.802,0.013948931425487438,4.9119
940.099,0.013448786227566232,4.9119
940.396,0.012268710669855538,4.9119
940.693,0.011316362983844681,4.852414773000034
940.989,0.010840702812730299,4.530532828999952
941.286,0.010526849287297376,4.20756344600002
941.583,0.010456305014259528,3.9592
941.879,0.010656294603842542,3.9592
942.176,0.010891042658053419,3.9592
942.472,0.010778719737876655,3.9592
942.769,0.01013115070722346,3.9592
943.065,0.00918171382859522,3.9592
943.362,0.008921624627759106,3.62224982228587
943.658,0.009500875296902347,2.576969714857035
943.954,0.00962398532679121,1.5316896074286008
944.25,0.008748517200474497,0.8654
944.546,0.007686243729778451,0.8654
944.842,0.007847879151496226,0.8654
945.138,0.008930528273870678,0.8654
945.434,0.009662339494656441,0.8654
945.73,0.009350540656787735,0.8654
946.026,0.00845726523824787,1.1582882331427382
946.322,0.00797595467633192,1.819418272000048
946.618,0.008024582282018194,2.4805483108573583
946.913,0.008422677997583684,2.8222
947.209,0.008605031518907234,2.8222
947.504,0.008934123977108044,2.8222
947.8,0.009060316038343211,2.8222
948.095,0.008994908484215889,2.8222
948.391,0.008580204044173045,2.8222
948.686,0.008546130475399916,2.5027701299999374
948.981,0.009120929321487375,1.9241143549999675
949.277,0.009783052389053722,1.343497034999821
949.572,0.009719357074563239,1.1037000000000001
949.867,0.008618558212038276,1.1037000000000001
950.162,0.007517930573477,1.1037000000000001
950.457,0.007163154520723577,1.1037000000000001
950.752,0.0079331486854109,1.1037000000000001
951.047,0.009260476851889896,1.1037000000000001
951.342,0.010205461907462354,1.4258996791428302
951.637,0.01023234406976075,1.9246851312856612
951.931,0.009297118780118295,2.4217797852858673
952.226,0.008127316660228643,2.585
952.521,0.007219487204775639,2.585
952.815,0.006968815321942145,2.585
953.11,0.007316742416148203,2.5963067428571445
953.404,0.007963626550946661,2.612414582857143
953.699,0.008648693629646678,2.6285772114285684
953.993,0.009054494423577957,2.633
954.287,0.009104491820973703,2.633
954.582,0.008733107043742928,2.633
954.876,0.00819032707886439,2.633
955.17,0.008027835537328193,2.633
955.464,0.008087592700653934,2.633
955.758,0.008061566658173954,3.073482614000098
956.052,0.00790558162725776,3.6462841160000394
956.346,0.007944107019086679,4.219085617999982
956.64,0.008135535410485487,4.3399
956.934,0.008012425380596624,4.3399
957.227,0.007791717691407843,4.3399
957.521,0.00811875546204444,4.3399
957.815,0.008739613554362924,4.3399
958.108,0.00931800810368775,4.3399
958.402,0.009265956018727789,4.3854671282857245
958.695,0.008828650015478645,4.440682936428581
958.989,0.008425760028930003,4.496087194428575
959.282,0.00796807837400245,4.505
959.575,0.007475980702374395,4.505
959.869,0.007198940329133553,4.505
960.162,0.007304243066799257,4.505
960.455,0.00771295466811316,4.505
960.748,0.008038965094967659,4.505
961.041,0.008163787364493354,4.6065712451428835
961.334,0.008194094006065437,4.724427397714264
961.627,0.008392200132047915,4.84228355028569
961.92,0.008609312117999335,4.8574
962.213,0.008614620060873542,4.8574
962.505,0.008330217057194287,4.8574
962.798,0.007943935795122991,4.8574
963.091,0.00771089998054896,4.8574
963.383,0.008003692958448739,4.8574
963.676,0.008515481385900466,4.682557754857105
963.968,0.008837211213662849,4.485612473142884
964.261,0.008576094669044623,4.287992721285745
964.553,0.008354873307964788,4.2665
964.846,0.008085195565162366,4.2665
965.138,0.008115673430698129,4.2665
965.43,0.008206764579378063,4.2665
965.722,0.00824871445048066,4.2665
966.014,0.008238954684550664,4.2665
966.306,0.00826412460721223,5.307540326857353
966.598,0.008099235930184455,6.472480500571256
966.89,0.007760383706053657,7.637420674285611
967.182,0.007585221591204842,7.7617
967.474,0.007813634358759402,7.7617
967.766,0.008277993748270639,7.7617
968.058,0.008799028269761297,7.7617
968.349,0.009128805623816844,7.7617
968.641,0.0091969527613631,7.7617
968.932,0.009039426714773756,7.710416811999994
969.224,0.008974190384610115,7.652523098285704
969.515,0.009068706012563727,7.59482765071429
969.807,0.00909113635180634,7.587999999999999
970.098,0.009128291951925795,7.587999999999999
970.389,0.008961348587333808,7.587999999999999
970.681,0.008808788035691293,7.679882709857176
970.972,0.008811870067037604,7.784544975428578
971.263,0.008748174752547121,7.889207241000022
971.554,0.0087678655083708,7.9031
971.845,0.00890433100742701,7.9031
972.136,0.00878755626419447,7.9031
972.427,0.008621297795457226,7.9031
972.718,0.008534658469833074,7.9031
973.008,0.008407096616888435,7.9031
973.299,0.008191525646610173,7.849898885571422
973.59,0.008183649344280706,7.786756084285698
973.88,0.007964825118692445,7.723830268571422
974.171,0.0078069566241757244,7.712999999999999
974.461,0.007594125237316413,7.712999999999999
974.752,0.007474610910664923,7.712999999999999
975.042,0.007378725491001839,7.712999999999999
975.333,0.007331467677025036,7.712999999999999
975.623,0.0073943068716970884,7.712999999999999
975.913,0.007376157131546576,7.7711134050000155
976.203,0.007318968327676091,7.844102055000003
976.493,0.007118465066202029,7.91709070500002
976.783,0.00708148069004627,7.9334999999999996
977.073,0.0068960451373764105,7.9334999999999996
977.363,0.006938679904333743,7.9334999999999996
977.653,0.007106821836671514,7.9334999999999996
977.943,0.00719637196967829,7.9334999999999996
978.233,0.007343795802410287,7.9334999999999996
978.523,0.007326673406041879,7.826307612999959
978.812,0.007161613505050418,7.680602771999973
979.102,0.007085247617247317,7.534393761999997
979.391,0.006918475476619024,7.4918000000000005
979.681,0.006953747613137945,7.4918000000000005
979.97,0.006901524304214296,7.4918000000000005
980.26,0.006815056202553839,7.4918000000000005
980.549,0.006726875861256543,7.4918000000000005
980.838,0.0066898914851007685,7.4918000000000005
981.128,0.006781838753599127,7.62139688342864
981.417,0.006749648648426517,7.819221635857194
981.706,0.006788174040255435,8.017046388285749
981.995,0.00683183615099488,8.0915
982.284,0.006912140189962708,8.0915
982.573,0.006808207244006474,8.0915
982.862,0.006786461800618596,8.0915
983.151,0.006754100471482307,8.0915
983.44,0.006667118697930794,8.0915
983.728,0.006558391480991396,8.106095081142858
984.017,0.006559247600809819,8.13228698600001
984.306,0.006560103720628235,8.158478890857149
984.594,0.00654554968371509,8.1709
984.883,0.006506853067922491,8.1709
985.171,0.006565925335393504,8.1709
985.459,0.006465245644747262,8.1709
985.748,0.0064203849662620265,8.1709
986.036,0.006351552932861034,8.1709
986.324,0.006348642125478403,8.299597876000016
986.612,0.006324328322635262,8.587467988000014
986.901,0.006335286656311041,8.87633764899999
987.189,0.006334601760456305,9.0466
987.477,0.0063120001972500036,9.0466
987.765,0.006244709179522154,9.0466
988.052,0.006224162303880076,9.108747776571441
988.34,0.006147453968149606,9.279918231428605
988.628,0.0060686909448549224,9.451088686285768
988.916,0.0060832449817680755,9.5673
989.204,0.006039754094992311,9.5673
989.491,0.006027939641498109,9.5673
989.779,0.006013043156657604,9.5673
990.066,0.005985647322468152,9.5673
990.354,0.005958251488278693,9.5673
990.641,0.005893357606042426,9.556704271714292
990.928,0.005893186382078738,9.510120973714283
991.216,0.005852948750612989,9.46337536457142
991.503,0.005760145362296214,9.4251
991.79,0.0057959311707061825,9.4251
992.077,0.005719222834975713,9.4251
992.364,0.005706381037699407,9.4251
992.651,0.005694566584205212,9.4251
992.938,0.005635665540697887,9.4251
993.225,0.005604845227234749,9.433003421428579
993.512,0.005585668143302133,9.541042603428558
993.799,0.005488755379856938,9.64908178542858
994.085,0.005546115407691104,9.754900000000001
994.372,0.005500227385423765,9.754900000000001
994.659,0.005415129075472787,9.754900000000001
994.945,0.005452455899555914,9.754900000000001
995.232,0.005426258633112254,9.754900000000001
995.518,0.005349721521345465,9.754900000000001
995.805,0.005310511233661811,9.754900000000001
996.091,0.005400232590632266,9.716836014142855
996.377,0.005320613447519167,9.674756793285717
996.663,0.0053137644889718096,9.63267757242856
996.95,0.005252466309972901,9.626000000000001
997.236,0.00521120133472504,9.626000000000001
997.522,0.0052483569348444874,9.626000000000001
997.808,0.005224385579928714,9.626000000000001
998.094,0.005133979327103523,9.626000000000001
998.379,0.005164457192639293,9.626000000000001
998.665,0.00512199364964564,9.620679945714286
998.951,0.005132438311430364,9.613236918285713
999.237,0.005103501461567753,9.605793890857141
999.522,0.005047340001479378,9.6032
999.808,0.005058983231009893,9.6032
1000.094,0.005034326980239384,9.6032
1000.379,0.0049848432547346866,9.6032
1000.665,0.005017889479725712,9.6032
1000.95,0.004883992340124757,9.6032
1001.235,0.004922004060062627,9.571206389999995
1001.521,0.004956248852799444,9.508593554000003
1001.806,0.004888444163180547,9.446199643999979
1002.091,0.004899060048928966,9.4114
1002.376,0.004852487130806891,9.4114
1002.661,0.004836905750111642,9.4114
1002.946,0.004799921373955875,9.4114
1003.231,0.004797866686391668,9.4114
1003.516,0.0048280021040000625,9.4114
1003.801,0.0047636218936548515,9.42099042828572
1004.085,0.004725610173716981,9.45347183285715
1004.37,0.004736910955320136,9.486067608571435
1004.655,0.004742732570085397,9.5116
1004.939,0.004681605615050177,9.5116
1005.224,0.0047143093921138335,9.5116
1005.508,0.0046185951964144295,9.506079158285704
1005.793,0.004600616680227605,9.465383234714281
1006.077,0.0046533536610423015,9.424830103857142
1006.361,0.0046050685032833875,9.3865
1006.646,0.004619280092269173,9.3865
1006.93,0.004612602357685488,9.3865
1007.214,0.004618252748487069,9.3865
1007.498,0.004580241028549199,9.3865
1007.782,0.0045941101696076085,9.3865
1008.066,0.004533668110427124,9.3865
1008.35,0.004517059385949772,9.33427264999999
1008.634,0.0045583243611976325,9.275501405999997
1008.918,0.004504731260564521,9.216730162000001
1009.202,0.004530072407189758,9.205200000000001
1009.485,0.004534353006281868,9.205200000000001
1009.769,0.004462610165498236,9.205200000000001
1010.052,0.004459528134151918,9.205200000000001
1010.336,0.004465520972880859,9.205200000000001
1010.619,0.0044389812585098306,9.205200000000001
1010.903,0.00449719740616242,9.234166457285722
1011.186,0.004472027483500863,9.28045583742858
1011.47,0.004438296362655096,9.326908784285719
1011.753,0.004398058731189337,9.3485
1012.036,0.004473910947101383,9.3485
1012.319,0.004370320449072518,9.3485
1012.602,0.004406619929373541,9.3485
1012.885,0.004396860163443546,9.3485
1013.168,0.004379052871220402,9.3485
1013.451,0.004394634251915659,9.345461289285712
1013.734,0.004401825658390384,9.33657812142857
1014.017,0.0043591908914330435,9.327694953571427
1014.299,0.004337103000117805,9.321
1014.582,0.004344465630556218,9.321
1014.865,0.004362957818634098,9.321
1015.147,0.0043074812544004505,9.321
1015.43,0.00431809714014887,9.321
1015.712,0.004361416802960938,9.321
1015.995,0.004360389459178835,9.320785607142856
1016.277,0.004265360159334174,9.315957364285714
1016.559,0.0043237475309504435,9.311129121428573
1016.842,0.004347033990011481,9.30628375714286
1017.124,0.004332822401025703,9.306000000000001
1017.406,0.004292584769559946,9.306000000000001
1017.688,0.0042542306016947065,9.306000000000001
1017.97,0.00430422799909046,9.306000000000001
1018.252,0.004332651177062015,9.306000000000001
1018.534,0.004285735811012573,9.306000000000001
1018.816,0.004253888153767339,9.275171007999992
1019.097,0.004252860809985228,9.232961436000002
1019.379,0.0042821401077752065,9.190601651999998
1019.661,0.00422923190299683,9.1744
1019.942,0.004209712371136847,9.1744
1020.224,0.004252347138094187,9.1744
1020.505,0.004241902476309449,9.1744
1020.787,0.004209883595100527,9.1744
1021.068,0.0042271772154326235,9.1744
1021.349,0.0041686186198526655,9.176345272142859
1021.631,0.00422152682463105,9.181334456428571
1021.912,0.004131976691624274,9.186305948571428
1022.193,0.004199438933315804,9.1899
1022.474,0.004199438933315804,9.1899
1022.755,0.004199438933315804,9.1899
